tspan,sigma1,sigma2,sigma3
0.08501,0.8846611,0.87129474,0.881063
0.08502,0.886841,0.87281156,0.882987
0.08503,0.8894559,0.8746753,0.8852476
0.08504,0.8923297,0.8767664,0.8877057
0.08505,0.8952636,0.8789506,0.89020765
0.08506,0.8980535,0.8810879,0.89259505
0.08507,0.90050775,0.88304126,0.8947166
0.08508,0.9024626,0.8846867,0.8964388
0.08509,0.90379333,0.8859205,0.8976546
0.0851,0.90442085,0.8866662,0.8982903
0.08511,0.9043137,0.88687843,0.8983082
0.08512,0.90348613,0.88654685,0.8977082
0.08513,0.9019953,0.8856955,0.8965261
0.08514,0.89993536,0.8843813,0.8948318
0.08515,0.89743125,0.88269025,0.89272505
0.08516,0.894632,0.8807322,0.89033103
0.08517,0.89170253,0.87863326,0.88779294
0.08518,0.8888161,0.8765285,0.88526404
0.08519,0.8861445,0.87455297,0.8828976
0.0852,0.88385004,0.87283325,0.8808367
0.08521,0.8820759,0.87148005,0.8792043
0.08522,0.8809376,0.8705807,0.8780953
0.08523,0.8805145,0.87019396,0.87757134
0.08524,0.8808432,0.8703464,0.8776572
0.08525,0.8819126,0.87103033,0.8783401
0.08526,0.88366187,0.8722041,0.8795712
0.08527,0.8859834,0.8737949,0.8812674
0.08528,0.88872886,0.8757025,0.883317
0.08529,0.8917197,0.8778062,0.88558495
0.0853,0.8947607,0.879972,0.8879215
0.08531,0.8976552,0.88206154,0.8901726
0.08532,0.9002187,0.8839409,0.89218974
0.08533,0.90229285,0.88548887,0.8938416
0.08534,0.90375364,0.8866054,0.8950224
0.08535,0.90451896,0.88721704,0.895658
0.08536,0.9045507,0.88728225,0.8957104
0.08537,0.903855,0.8867934,0.8951776
0.08538,0.9024808,0.88577753,0.89409304
0.08539,0.90051526,0.8842947,0.8925228
0.0854,0.89807934,0.8824341,0.8905623
0.08541,0.89532083,0.880309,0.8883311
0.08542,0.892407,0.87804925,0.8859675
0.08543,0.88951576,0.8757938,0.88361984
0.08544,0.88682544,0.8736819,0.881438
0.08545,0.88450456,0.87184453,0.8795626
0.08546,0.882701,0.870396,0.8781147
0.08547,0.8815322,0.86942714,0.8771877
0.08548,0.88107634,0.8689995,0.87684083
0.08549,0.8813659,0.8691412,0.8770957
0.0855,0.8823843,0.8698454,0.8779361
0.08551,0.8840663,0.87106997,0.8793093
0.08552,0.8863015,0.8727404,0.88112974
0.08553,0.8889427,0.87475383,0.88328445
0.08554,0.8918165,0.8769859,0.88563883
0.08555,0.89473563,0.8792983,0.88804525
0.08556,0.8975126,0.88154733,0.8903516
0.08557,0.8999723,0.8835935,0.89241225
0.08558,0.9019623,0.8853097,0.89409757
0.08559,0.90336156,0.88658977,0.8953029
0.0856,0.9040865,0.88735497,0.89595556
0.08561,0.9040934,0.8875587,0.89601856
0.08562,0.903381,0.88718957,0.8954915
0.08563,0.90198916,0.8862726,0.89440984
0.08564,0.89999783,0.8848673,0.8928419
0.08565,0.8975225,0.8830646,0.890885
0.08566,0.8947088,0.88098127,0.8886603
0.08567,0.8917246,0.87875247,0.8863075
0.08568,0.8887502,0.8765238,0.8839755
0.08569,0.88596714,0.87444115,0.8818152
0.0857,0.88354623,0.87264156,0.87996733
0.08571,0.8816359,0.8712448,0.8785534
0.08572,0.8803519,0.870344,0.877666
0.08573,0.8797691,0.87000096,0.8773623
0.08574,0.8799164,0.8702414,0.8776612
0.08575,0.880775,0.8710534,0.8785423
0.08576,0.8822795,0.87238824,0.87994885
0.08577,0.8843231,0.8741635,0.88179207
0.08578,0.8867654,0.87626874,0.8839569
0.08579,0.8894424,0.8785718,0.88630843
0.0858,0.89217746,0.8809281,0.8887
0.08581,0.8947934,0.8831891,0.89098114
0.08582,0.89712346,0.8852121,0.89300716
0.08583,0.89902127,0.8868692,0.8946489
0.08584,0.9003687,0.8880554,0.89580095
0.08585,0.901082,0.8886944,0.8963893
0.08586,0.90111625,0.8887445,0.89637566
0.08587,0.9004674,0.88820016,0.89575934
0.08588,0.8991728,0.8870927,0.89457655
0.08589,0.89730966,0.8854888,0.89289755
0.0859,0.8949914,0.88348615,0.8908223
0.08591,0.8923609,0.88120735,0.8884752
0.08592,0.88958335,0.8787931,0.8859986
0.08593,0.88683426,0.87639326,0.8835449
0.08594,0.88428855,0.8741572,0.88126767
0.08595,0.88210857,0.8722248,0.87931085
0.08596,0.8804327,0.87071717,0.87779903
0.08597,0.8793659,0.8697289,0.87682754
0.08598,0.87897295,0.8693221,0.87645596
0.08599,0.8792747,0.86952204,0.87670445
0.086,0.8802474,0.8703154,0.87755305
0.086009994,0.8818249,0.87165135,0.87894475
0.08601999,0.8839035,0.873445,0.88079023
0.08603,0.8863491,0.8755824,0.88297373
0.08604,0.8890055,0.87792856,0.8853606
0.08605,0.8917047,0.88033545,0.8878038
0.086059995,0.89427733,0.88265204,0.8901526
0.08606999,0.89656234,0.8847331,0.8922607
0.08607999,0.8984172,0.8864486,0.89399564
0.08609,0.8997258,0.8876912,0.8952482
0.0861,0.9004059,0.8883829,0.8959389
0.086109996,0.90041304,0.8884796,0.89602464
0.086119995,0.8997444,0.8879739,0.8955009
0.08612999,0.89843845,0.8868954,0.89440155
0.08614,0.8965739,0.8853096,0.8927959
0.08615,0.8942648,0.8833139,0.890784
0.08616,0.89165455,0.881032,0.88849086
0.086169995,0.8889063,0.87860656,0.88605857
0.086179994,0.88619304,0.8761902,0.88363886
0.08618999,0.8836856,0.8739356,0.8813834
0.0862,0.88154095,0.8719858,0.879435
0.08621,0.8798922,0.8704648,0.8779166
0.086219996,0.8788394,0.86946887,0.8769231
0.086229995,0.87844366,0.869061,0.8765143
0.08623999,0.878724,0.8692661,0.876711
0.08624999,0.8796567,0.8700701,0.8774947
0.08626,0.8811779,0.8714205,0.87881017
0.08627,0.8831877,0.8732302,0.8805702
0.086279996,0.885557,0.87538326,0.8826623
0.086289994,0.8881351,0.87774193,0.8849554
0.08629999,0.89075917,0.8801559,0.88730633
0.08631,0.8932638,0.8824718,0.8895683
0.08632,0.8954911,0.88454306,0.89159787
0.08633,0.8973007,0.88623893,0.8932646
0.086339995,0.89857787,0.8874533,0.8944588
0.086349994,0.89924085,0.88811105,0.89510036
0.08635999,0.89924586,0.8881727,0.8951447
0.08637,0.8985898,0.8876367,0.89458627
0.08638,0.8973106,0.8865396,0.89345855
0.086389996,0.8954848,0.88495326,0.89183164
0.086399995,0.89322317,0.88298035,0.88980687
0.08640999,0.89066344,0.8807484,0.88751
0.08642,0.8879622,0.87840116,0.8850831
0.08643,0.8852843,0.8760904,0.8826765
0.08644,0.88279235,0.8739661,0.8804399
0.086449996,0.88063586,0.87216675,0.87851286
0.086459994,0.8789419,0.870811,0.8770161
0.08646999,0.877807,0.8699896,0.87604284
0.08648,0.87729156,0.8697594,0.8756523
0.08649,0.87741625,0.87013966,0.8758655
0.0865,0.87816274,0.8711109,0.8766646
0.086509995,0.8794739,0.87261546,0.8779949
0.086519994,0.88125896,0.87456214,0.8797698
0.08653,0.88339865,0.87683105,0.8818771
0.08654,0.88575256,0.8792822,0.88418585
0.08655,0.8881674,0.88176334,0.88655376
0.086559996,0.8904865,0.88412035,0.8888346
0.086569995,0.89255905,0.8862062,0.8908863
0.08657999,0.8942499,0.88789034,0.89257896
0.08659,0.8954484,0.8890667,0.893804
0.0866,0.8960749,0.8896601,0.8944818
0.08661,0.89608634,0.8896311,0.89456874
0.086619996,0.89547914,0.88897854,0.89406085
0.086629994,0.894289,0.88773966,0.89299417
0.08664,0.89258873,0.88598806,0.8914418
0.08665,0.8904836,0.8838293,0.88950825
0.08666,0.8881044,0.8813944,0.88732135
0.08667,0.885599,0.878832,0.88502383
0.086679995,0.883123,0.8762991,0.88276464
0.086689994,0.88082945,0.87395096,0.88068986
0.0867,0.87885904,0.8719319,0.8789346
0.08671,0.877331,0.87036544,0.87761474
0.08672,0.8763361,0.8693469,0.8768192
0.086729996,0.8759306,0.8689373,0.8766039
0.086739995,0.8761339,0.8691597,0.8769878
0.08674999,0.8769274,0.86999756,0.877951
0.08676,0.8782563,0.87139606,0.87943715
0.08677,0.8800336,0.8732656,0.88135695
0.08678,0.8821451,0.8754875,0.88359475
0.086789995,0.8844563,0.8779211,0.88601595
0.086799994,0.88682044,0.88041323,0.88847435
0.08681,0.8890877,0.8828074,0.8908204
0.08682,0.891114,0.8849535,0.89290893
0.08683,0.89277065,0.8867178,0.8946079
0.08684,0.89395237,0.887991,0.8958065
0.086849995,0.8945841,0.88869476,0.8964239
0.08685999,0.894626,0.8887868,0.8964155
0.08687,0.894076,0.88826346,0.8957772
0.08688,0.8929694,0.8871596,0.8945465
0.08689,0.8913766,0.88554645,0.89279914
0.086899996,0.88939816,0.8835268,0.8906433
0.086909994,0.88715804,0.88122904,0.88821113
0.08692,0.88479614,0.87879866,0.8856498
0.08693,0.8824589,0.87638986,0.88311183
0.08694,0.8802906,0.87415516,0.88074684
0.08695,0.87842405,0.87223595,0.87869346
0.086959995,0.87697226,0.87075365,0.8770714
0.086969994,0.87602204,0.8698017,0.87597466
0.08698,0.8756283,0.8694395,0.8754655
0.08699,0.87581074,0.8696887,0.8755698
0.087,0.87655354,0.870532,0.8762748
0.08701,0.8778057,0.8718997,0.87753
0.08702,0.87948513,0.8736548,0.87925035
0.08703,0.8814826,0.8757554,0.8813224
0.08704,0.88366944,0.87805116,0.88361204
0.08705,0.8859041,0.880424,0.88597244
0.08706,0.88804185,0.8827182,0.8882532
0.08707,0.88994336,0.88478684,0.8903086
0.08708,0.8914834,0.88650966,0.8920059
0.08709,0.8925601,0.8877465,0.8932344
0.0871,0.8931006,0.8884368,0.8939123
0.08711,0.8930665,0.88852596,0.893994
0.08712,0.89245594,0.8880378,0.8934735
0.08713,0.89130354,0.88699543,0.8923857
0.08714,0.88967764,0.885476,0.89080334
0.08715,0.8876759,0.88356113,0.8888311
0.08716,0.8854182,0.88137853,0.8865972
0.08717,0.8830397,0.87908775,0.8842442
0.08718,0.8806823,0.87684727,0.8819194
0.08719,0.8784858,0.87481415,0.87976646
0.0872,0.87657964,0.8731386,0.8779183
0.08721,0.8750752,0.8719461,0.8764895
0.08722,0.87405896,0.8713361,0.87557054
0.08723,0.87358713,0.87137485,0.8752218
0.08724,0.8736826,0.8720711,0.8754691
0.08725,0.8743334,0.8734101,0.87630045
0.08726,0.8754934,0.87534404,0.87766653
0.08727,0.8770853,0.87775815,0.87948275
0.08728,0.87900543,0.88053477,0.88163507
0.08729,0.88113,0.88354594,0.8839885
0.0873,0.8833228,0.8866161,0.886395
0.08731,0.8854438,0.8895505,0.8887039
0.08732,0.88735783,0.8922103,0.8907702
0.08733,0.8889432,0.89446884,0.8924641
0.08734,0.8900995,0.89617217,0.89367783
0.08735,0.89075446,0.897305,0.89433384
0.08736,0.8908676,0.89782465,0.8943895
0.08737,0.89043343,0.8977004,0.8938415
0.08738,0.8894806,0.89695966,0.8927262
0.08739,0.88807017,0.8957232,0.8911177
0.0874,0.88629127,0.89406466,0.88912106
0.08741,0.88425505,0.8921186,0.8868655
0.08742,0.8820882,0.89001983,0.8844941
0.08743,0.879925,0.88789225,0.88215494
0.08744,0.87789935,0.8858993,0.8799921
0.08745,0.8761371,0.8841953,0.8781383
0.08746,0.8747479,0.882891,0.8767081
0.08747,0.8738185,0.8820657,0.8757919
0.08748,0.87340736,0.8818094,0.8754504
0.08749,0.87354016,0.8821744,0.8757098
0.0875,0.8742084,0.88314795,0.87655866
0.08751,0.87536925,0.8847228,0.877947
0.08752,0.8769485,0.88683057,0.87978834
0.08753,0.878845,0.88934207,0.88196623
0.08754,0.8809371,0.89214313,0.88434136
0.08755,0.88309044,0.8951106,0.8867624
0.08756,0.8851664,0.89811015,0.88907564
0.08757,0.8870312,0.9010107,0.89113533
0.08758,0.888564,0.9036474,0.89281225
0.08759,0.889665,0.90590507,0.89400125
0.0876,0.8902617,0.9076377,0.8946273
0.08761,0.8903134,0.90876836,0.89465034
0.08762,0.8898134,0.90928,0.8940684
0.08763,0.88878983,0.90921384,0.8929182
0.08764,0.8873033,0.9086024,0.8912728
0.08765,0.885443,0.9075383,0.8892368
0.08766,0.88332146,0.9061303,0.8869388
0.08767,0.88106775,0.9044826,0.8845222
0.08768,0.8788196,0.90276706,0.8821363
0.08769,0.8767153,0.9011598,0.87992644
0.0877,0.8748854,0.8997335,0.87802744
0.08771,0.87344426,0.89865065,0.8765553
0.08772,0.872483,0.89805377,0.875602
0.08773,0.8720633,0.8979813,0.8752296
0.08774,0.87221277,0.8984996,0.87546575
0.08775,0.87292325,0.89954877,0.87629986
0.08776,0.8741511,0.9010763,0.87768257
0.08777,0.87581956,0.90302324,0.8795271
0.08778,0.8778238,0.90532947,0.8817153
0.08779,0.88003796,0.90783036,0.8841059
0.0878,0.8823228,0.91041774,0.88654476
0.08781,0.8845351,0.9129655,0.8888761
0.08782,0.8865361,0.91531384,0.89095277
0.08783,0.88820076,0.9173131,0.8926454
0.08784,0.889425,0.9189549,0.8938495
0.08785,0.89013255,0.9201751,0.8944906
0.08786,0.89027953,0.92087626,0.89452845
0.08787,0.8898573,0.92107,0.89395964
0.08788,0.88889265,0.9207801,0.892818
0.08789,0.8874466,0.9200609,0.8911729
0.0879,0.8856101,0.91899383,0.8891259
0.08791,0.88349926,0.91767716,0.8868031
0.08792,0.8812473,0.916248,0.8843477
0.08793,0.87899697,0.9148203,0.88190985
0.08794,0.8768916,0.91351855,0.8796378
0.08795,0.8750658,0.91251147,0.8776687
0.08796,0.873637,0.91191417,0.8761213
0.08797,0.87269783,0.91176236,0.87508965
0.08798,0.87230945,0.9121393,0.87463725
0.08799,0.87249815,0.9130794,0.8747927
0.088,0.87325305,0.914616,0.8755464
0.08801,0.8745271,0.9167514,0.87684983
0.08802,0.8762404,0.9194566,0.87861764
0.08803,0.8782854,0.9225949,0.8807327
0.08804,0.8805343,0.926033,0.8830546
0.08805,0.8828471,0.9296064,0.88543046
0.08806,0.88508016,0.93309665,0.8877059
0.08807,0.8870959,0.9363776,0.8897362
0.08808,0.88877004,0.93911386,0.8913945
0.08809,0.89000034,0.9413181,0.8925794
0.0881,0.8907118,0.94295317,0.8932189
0.08811,0.890862,0.94377893,0.8932743
0.08812,0.89044386,0.94423115,0.8927417
0.08813,0.88948536,0.9441131,0.8916527
0.08814,0.8880486,0.943129,0.8900733
0.08815,0.88622576,0.94161516,0.888101
0.08816,0.8841333,0.93914574,0.885859
0.08817,0.8819046,0.9359126,0.88348836
0.08818,0.87968194,0.9334569,0.881139
0.08819,0.8776071,0.9317032,0.8789591
0.0882,0.8758126,0.93023914,0.8770863
0.08821,0.87441313,0.9298121,0.87563896
0.08822,0.87349844,0.92989945,0.8747093
0.08823,0.87312686,0.9312533,0.8743582
0.08824,0.8733219,0.9341433,0.87461096
0.08825,0.8740709,0.9379953,0.87545496
0.08826,0.87532556,0.9421263,0.8768394
0.08827,0.87700546,0.9460703,0.87867755
0.08828,0.8790034,0.9497871,0.88085186
0.08829,0.8811921,0.9532068,0.8832222
0.0883,0.88343227,0.95626944,0.88563645
0.08831,0.8855816,0.9593917,0.887941
0.08832,0.8875028,0.9622687,0.8899923
0.08833,0.8890723,0.96468496,0.89166516
0.08834,0.890188,0.9665963,0.8928597
0.08835,0.8907752,0.96772504,0.8935059
0.08836,0.8907919,0.96818525,0.8935662
0.08837,0.89023125,0.96781015,0.8930375
0.08838,0.88912284,0.96644986,0.8919512
0.08839,0.8875309,0.9640261,0.89037263
0.0884,0.88555014,0.96061933,0.888399
0.08841,0.8833004,0.95629674,0.8861538
0.08842,0.8809187,0.9514617,0.88377994
0.08843,0.87855095,0.9465735,0.8814299
0.08844,0.8763425,0.94214857,0.87925535
0.08845,0.87442917,0.9384991,0.8773967
0.08846,0.87292874,0.93592846,0.8759735
0.08847,0.8719335,0.93497735,0.8750775
0.08848,0.8715043,0.93578553,0.87476677
0.08849,0.871667,0.9384247,0.87506294
0.0885,0.8724103,0.94254684,0.8759496
0.08851,0.87368727,0.94801193,0.8773726
0.08852,0.8754178,0.9541664,0.8792434
0.08853,0.87749374,0.96067023,0.8814434
0.08854,0.8797864,0.9673673,0.8838327
0.08855,0.88215345,0.97394896,0.8862594
0.08856,0.8844489,0.9801006,0.88856983
0.08857,0.8865311,0.9856471,0.89061975
0.08858,0.88827205,0.99054503,0.89228344
0.08859,0.88956547,0.994462,0.89345986
0.0886,0.8903329,0.99729085,0.89407825
0.08861,0.89052975,0.99865764,0.89410037
0.08862,0.8901476,0.9987607,0.89352226
0.08863,0.88921565,0.9974062,0.8923749
0.08864,0.8877982,0.99468964,0.890723
0.08865,0.8859909,0.9907557,0.88866377
0.08866,0.8839142,0.98593926,0.88632154
0.08867,0.8817053,0.9805492,0.8838416
0.08868,0.8795093,0.9753193,0.8813795
0.08869,0.87746996,0.9706665,0.87909114
0.0887,0.87572014,0.966774,0.877121
0.08871,0.87437403,0.9637311,0.8755915
0.08872,0.87351966,0.9620318,0.87459624
0.08873,0.87321377,0.96159476,0.87419355
0.08874,0.87347806,0.9620129,0.8744043
0.08875,0.874298,0.9636282,0.87521166
0.08876,0.8756236,0.9666976,0.87656164
0.08877,0.87737244,0.97104824,0.8783671
0.08878,0.87943506,0.9766326,0.8805124
0.08879,0.8816814,0.9829087,0.8828604
0.0888,0.88396937,0.98986757,0.8852612
0.08881,0.88615346,0.9974394,0.8875624
0.08882,0.88809395,1.0050411,0.88961875
0.08883,0.88966525,1.0117751,0.89130235
0.08884,0.8907644,1.0168425,0.8925091
0.08885,0.89131725,1.019825,0.8931649
0.08886,0.8912834,1.0208219,0.89322865
0.08887,0.8906595,1.0201156,0.8926939
0.08888,0.8894793,1.0177932,0.89158946
0.08889,0.8878123,1.0141814,0.889979
0.0889,0.8857591,1.009764,0.88795805
0.08891,0.8834456,1.0049611,0.88565016
0.08892,0.8810142,0.9997581,0.8831998
0.08893,0.8786157,0.99450195,0.8807627
0.08894,0.8763989,0.98950714,0.878495
0.08895,0.8745017,0.9852237,0.876541
0.08896,0.8730427,0.98212093,0.87502325
0.08897,0.87211347,0.98055863,0.8740337
0.08898,0.871773,0.980809,0.873629
0.08899,0.87204397,0.98271906,0.87382823
0.089,0.87291145,0.98595476,0.87461305
0.08900999,0.87432337,0.9901186,0.87592995
0.08901999,0.87618226,0.9949889,0.87769413
0.08903,0.87833667,1.000383,0.87979376
0.089039996,0.88071525,1.0062591,0.8820965
0.089049995,0.88316715,1.0126116,0.88445723
0.08905999,0.8855177,1.0193303,0.88672704
0.08906999,0.88764876,1.0262194,0.88876253
0.08907999,0.88942885,1.0328574,0.8904357
0.08909,0.89074355,1.038506,0.891642
0.089099996,0.8915081,1.0423346,0.89230615
0.089109994,0.8916726,1.0436765,0.8923868
0.08911999,0.89122784,1.0421541,0.8918779
0.08912999,0.89020485,1.0383034,0.8908094
0.08914,0.8886552,1.0326847,0.8892461
0.08915,0.8866689,1.0259706,0.8872844
0.089159995,0.8843429,1.0188276,0.88504803
0.089169994,0.8818716,1.0116085,0.88268054
0.08917999,0.8794013,1.0050524,0.8803366
0.08918999,0.87706304,0.9992282,0.8781705
0.0892,0.8750389,0.9945493,0.87632465
0.089209996,0.87345207,0.991328,0.8749191
0.089219995,0.8724112,0.98968583,0.8740431
0.08922999,0.87198377,0.9898646,0.87374973
0.08923999,0.872198,0.99254096,0.87405497
0.08924999,0.87306714,0.99745256,0.8749373
0.08926,0.8745465,1.0041863,0.87634134
0.089269996,0.8765552,1.0122327,0.87818164
0.089279994,0.8789717,1.0208137,0.8803469
0.08928999,0.88161993,1.0292265,0.88270617
0.08929999,0.8843905,1.0369699,0.88511527
0.08931,0.88708824,1.0437793,0.88742536
0.08932,0.8895874,1.049993,0.8894924
0.089329995,0.8917512,1.0559964,0.891186
0.089339994,0.8934574,1.0614223,0.89239955
0.08934999,0.894583,1.0656891,0.8930567
0.08935999,0.8951007,1.0683433,0.89311635
0.08937,0.89499795,1.068366,0.8925751
0.089379996,0.89429617,1.0653659,0.8914669
0.089389995,0.89305246,1.0597525,0.8898613
0.08939999,0.8913516,1.0520306,0.88785917
0.08940999,0.88933396,1.0430937,0.8855877
0.08942,0.88711596,1.0336983,0.88319266
0.08943,0.88490915,1.0246346,0.8808292
0.089439996,0.8828566,1.0166295,0.8786517
0.089449994,0.88111746,1.0104368,0.87680185
0.08945999,0.8798182,1.0063438,0.87539935
0.08946999,0.879054,1.004559,0.8745327
0.08948,0.8788699,1.0048497,0.8742547
0.08949,0.87931865,1.00704,0.8745801
0.089499995,0.880396,1.0109605,0.87548697
0.089509994,0.8820493,1.0168325,0.8769194
0.08951999,0.8841851,1.0241966,0.8787909
0.08953,0.88665044,1.0335548,0.8809903
0.08954,0.889305,1.0441095,0.88338614
0.089549996,0.89193904,1.0549793,0.8858329
0.089559995,0.8944426,1.0653656,0.8881798
0.08956999,0.8966318,1.0745316,0.8902787
0.08957999,0.89838773,1.081886,0.89199483
0.08959,0.8996041,1.0870311,0.8932164
0.0896,0.9001913,1.089751,0.8938627
0.089609995,0.9001397,1.0899773,0.89388984
0.089619994,0.8994441,1.0878232,0.8932938
0.08962999,0.8981434,1.0834534,0.8921095
0.08964,0.89631885,1.0771341,0.89040864
0.08965,0.89408565,1.0692487,0.88829404
0.08966,0.89159703,1.0601759,0.88589406
0.089669995,0.8890252,1.0510553,0.88335496
0.08967999,0.8865448,1.0424776,0.8808314
0.08968999,0.8843093,1.0350021,0.8784773
0.0897,0.8824773,1.0291891,0.8764351
0.08971,0.8811679,1.025132,0.8748264
0.089719996,0.88045776,1.0227796,0.8737432
0.089729995,0.88044125,1.0220273,0.8732432
0.08973999,0.88114417,1.022768,0.8733465
0.08974999,0.88253653,1.0252264,0.87403655
0.08976,0.88453245,1.0296795,0.8752619
0.08977,0.886979,1.0358437,0.8769412
0.089779995,0.8897642,1.0433593,0.8789668
0.089789994,0.89275944,1.0518037,0.88121074
0.08979999,0.8957886,1.0604885,0.8835307
0.08981,0.89865243,1.0690389,0.8857773
0.08982,0.9012114,1.0771002,0.8878037
0.089829996,0.9033393,1.0839015,0.8894751
0.089839995,0.9049138,1.0888507,0.8906791
0.08984999,0.90586483,1.092838,0.89133465
0.08985999,0.9061121,1.0955714,0.8913982
0.08987,0.90567863,1.096468,0.89086616
0.08988,0.90460646,1.0952575,0.88977516
0.089889996,0.90295756,1.0920491,0.8881974
0.089899994,0.90087414,1.0864692,0.8862357
0.08990999,0.8985071,1.0785388,0.884016
0.08992,0.896027,1.0687752,0.8816796
0.08993,0.893612,1.0581312,0.87937534
0.08994,0.89138347,1.0477881,0.8772501
0.089949995,0.8895,1.0389273,0.87544
0.089959994,0.8881378,1.0328305,0.8740616
0.08996999,0.8874186,1.0296293,0.87320364
0.08998,0.8873925,1.0289588,0.87292206
0.08999,0.8881346,1.0309513,0.8732358
0.089999996,0.8896139,1.0362465,0.87412715
0.090009995,0.8917836,1.0437735,0.8755431
0.09001999,0.8945497,1.0522394,0.87740004
0.09003,0.89776397,1.0604234,0.87958777
0.09004,0.90124035,1.0674148,0.88197577
0.09005,0.90479755,1.0727615,0.88442004
0.090059996,0.90824234,1.0764928,0.88677
0.090069994,0.91133463,1.0790088,0.88887817
0.09007999,0.9138615,1.0808722,0.89060974
0.09009,0.91588926,1.0825651,0.8918531
0.0901,0.9172714,1.0842918,0.892528
0.09011,0.9178798,1.085888,0.892593
0.090119995,0.9176374,1.0868684,0.89204746
0.090129994,0.91583776,1.0865929,0.89093137
0.09014,0.9138229,1.0844963,0.8893207
0.09015,0.9117688,1.0803027,0.88732123
0.09016,0.90935314,1.0741497,0.8850609
0.090169996,0.90669274,1.0665879,0.8826818
0.090179995,0.9045969,1.0584536,0.880332
0.09018999,0.90278137,1.0506663,0.87815773
0.0902,0.9013053,1.0440168,0.8762949
0.09021,0.9009091,1.0390149,0.8748611
0.09022,0.90178597,1.0358341,0.8739476
0.090229996,0.9036454,1.0343606,0.8736135
0.090239994,0.906008,1.0343091,0.87388104
0.09024999,0.90867823,1.0353566,0.8747344
0.09026,0.9118587,1.0372438,0.8761213
0.09027,0.915238,1.0398159,0.87795615
0.09028,0.9184648,1.0430001,0.8801261
0.090289995,0.92130053,1.0467459,0.8824974
0.090299994,0.92385614,1.0509589,0.88492274
0.09031,0.92609,1.05546,0.8872497
0.09032,0.9282515,1.0599818,0.8893299
0.09033,0.93046886,1.0642006,0.8910283
0.090339996,0.93239784,1.0677841,0.8922334
0.090349995,0.9340802,1.0704381,0.8928656
0.09035999,0.935116,1.0719403,0.8928838
0.09037,0.9352324,1.0721555,0.8922881
0.09038,0.9343108,1.0710415,0.89111894
0.09039,0.9322027,1.0686517,0.8894531
0.090399995,0.9289373,1.0651354,0.8873969
0.090409994,0.9247189,1.0607367,0.8850781
0.09042,0.9202831,1.0557795,0.882638
0.09043,0.91602886,1.0506362,0.8802237
0.09044,0.91215837,1.0456793,0.87798053
0.09045,0.9091434,1.0412277,0.8760441
0.090459995,0.90717804,1.0375016,0.87453324
0.09046999,0.90635514,1.0346034,0.8735422
0.09048,0.90672404,1.0325305,0.8731338
0.09049,0.9082595,1.0312147,0.87333405
0.0905,0.91099864,1.0305715,0.87413037
0.090509996,0.91480553,1.0305393,0.87547195
0.090519994,0.9194524,1.0310943,0.8772728
0.09053,0.9247253,1.0322355,0.87941855
0.09054,0.93040884,1.0339469,0.88177323
0.09055,0.93600464,1.0361588,0.88418823
0.09056,0.9410174,1.0387237,0.88651043
0.090569995,0.94506156,1.0414191,0.88859206
0.090579994,0.94795704,1.043978,0.8902995
0.09059,0.9496795,1.0461357,0.8915223
0.0906,0.9500041,1.0476768,0.89218163
0.09061,0.9494353,1.0484686,0.8922354
0.090619996,0.9479886,1.0484719,0.89168227
0.090629995,0.94574094,1.0477313,0.8905605
0.09064,0.9426786,1.0463537,0.88894415
0.09065,0.9388524,1.044483,0.88693726
0.09066,0.93440807,1.0422785,0.8846653
0.09067,0.9295712,1.0398993,0.88226765
0.090679996,0.92484605,1.0374904,0.8798895
0.090689994,0.9206223,1.0351713,0.8776742
0.0907,0.91721106,1.0330243,0.87575674
0.09071,0.9148487,1.0310894,0.8742558
0.09072,0.9138987,1.0293652,0.87326646
0.09073,0.91403496,1.0278234,0.87285304
0.090739995,0.9154363,1.0264336,0.8730436
0.090749994,0.9180114,1.0251867,0.87382656
0.09076,0.9215821,1.0241127,0.8751509
0.09077,0.92594695,1.0232785,0.87692964
0.09078,0.9310205,1.022768,0.8790462
0.090789996,0.93648887,1.0226473,0.8813627
0.090799995,0.94194186,1.0229313,0.8837299
0.09081,0.94694555,1.0235631,0.88599575
0.09082,0.95122826,1.0244169,0.8880153
0.09083,0.9545007,1.0253233,0.8896589
0.09084,0.95660657,1.0261102,0.8908205
0.090849996,0.9573601,1.0266415,0.8914243
0.090859994,0.95736766,1.0268433,0.8914305
0.09087,0.9566036,1.026707,0.890838
0.09088,0.9549459,1.026273,0.88968444
0.09089,0.9523463,1.0256025,0.88804305
0.0909,0.9488294,1.0247512,0.886017
0.090909995,0.9444628,1.0237527,0.8837318
0.09092,0.9394535,1.0226164,0.8813268
0.09093,0.93416536,1.0213374,0.8789478
0.09094,0.92908037,1.0199093,0.8767388
0.09095,0.9246559,1.0183364,0.8748349
0.090959996,0.92114735,1.0166385,0.8733554
0.090969995,0.9192464,1.0148515,0.8723956
0.09098,0.9191104,1.0130259,0.8720206
0.09099,0.9204229,1.0112274,0.8722587
0.091,0.923788,1.0095379,0.8730985
0.09101,0.9289053,1.0080564,0.874488
0.09102,0.9351712,1.0068902,0.87633854
0.09103,0.9419124,1.0061401,0.8785313
0.09104,0.94850904,1.0058765,0.8809262
0.09105,0.95447814,1.006115,0.8833724
0.09106,0.95950544,1.0068021,0.885718
0.09107,0.9634279,1.0078173,0.8878191
